# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_anti_cis_2000K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_anti_cis_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 30.0 cm-1
# # frequency_cm-1,intensity_normalized
1.500000000000000000e+03,3.511690957827283410e-02
1.501000000000000000e+03,3.465801603810689940e-02
1.502000000000000000e+03,3.409825943210476745e-02
1.503000000000000000e+03,3.345877606752434980e-02
1.504000000000000000e+03,3.276249880568285477e-02
1.505000000000000000e+03,3.203216453627200089e-02
1.506000000000000000e+03,3.128874414383327196e-02
1.507000000000000000e+03,3.055039557684814666e-02
1.508000000000000000e+03,2.983191850392959490e-02
1.509000000000000000e+03,2.914461414638066725e-02
1.510000000000000000e+03,2.849642721160262210e-02
1.511000000000000000e+03,2.789225556519281390e-02
1.512000000000000000e+03,2.733434100253802693e-02
1.513000000000000000e+03,2.682268765187954471e-02
1.514000000000000000e+03,2.635548427817614031e-02
1.515000000000000000e+03,2.592952804845190598e-02
1.516000000000000000e+03,2.554065758301769101e-02
1.517000000000000000e+03,2.518420148720091484e-02
1.518000000000000000e+03,2.485543627851854662e-02
1.519000000000000000e+03,2.455002896982704311e-02
1.520000000000000000e+03,2.426442200255863810e-02
1.521000000000000000e+03,2.399611052781454312e-02
1.522000000000000000e+03,2.374377041333346899e-02
1.523000000000000000e+03,2.350721950948453723e-02
1.524000000000000000e+03,2.328722685750054047e-02
1.525000000000000000e+03,2.308521287868365440e-02
1.526000000000000000e+03,2.290289840902014901e-02
1.527000000000000000e+03,2.274195871923517798e-02
1.528000000000000000e+03,2.260372449223350261e-02
1.529000000000000000e+03,2.248895296986934064e-02
1.530000000000000000e+03,2.239767636748473192e-02
1.531000000000000000e+03,2.232912506310051962e-02
1.532000000000000000e+03,2.228172012723955014e-02
1.533000000000000000e+03,2.225313105392350693e-02
1.534000000000000000e+03,2.224039676349851696e-02
1.535000000000000000e+03,2.224010819523387222e-02
1.536000000000000000e+03,2.224864747751089181e-02
1.537000000000000000e+03,2.226247170261425740e-02
1.538000000000000000e+03,2.227842008514772931e-02
1.539000000000000000e+03,2.229401402787900902e-02
1.540000000000000000e+03,2.230771309430028965e-02
1.541000000000000000e+03,2.231908891718735119e-02
1.542000000000000000e+03,2.232888599617717171e-02
1.543000000000000000e+03,2.233895383578830135e-02
1.544000000000000000e+03,2.235205657181090280e-02
1.545000000000000000e+03,2.237158845308402297e-02
1.546000000000000000e+03,2.240123931434425536e-02
1.547000000000000000e+03,2.244465866938161538e-02
1.548000000000000000e+03,2.250516009022526104e-02
1.549000000000000000e+03,2.258549329651036650e-02
1.550000000000000000e+03,2.268769572774452861e-02
1.551000000000000000e+03,2.281302281998398920e-02
1.552000000000000000e+03,2.296194829175128571e-02
1.553000000000000000e+03,2.313422130685378539e-02
1.554000000000000000e+03,2.332896414447032177e-02
1.555000000000000000e+03,2.354479044744563904e-02
1.556000000000000000e+03,2.377992082148677397e-02
1.557000000000000000e+03,2.403227235171887660e-02
1.558000000000000000e+03,2.429950515954786006e-02
1.559000000000000000e+03,2.457902438142409857e-02
1.560000000000000000e+03,2.486795771265590954e-02
1.561000000000000000e+03,2.516315002190695413e-02
1.562000000000000000e+03,2.546122799847181511e-02
1.563000000000000000e+03,2.575878122330605910e-02
1.564000000000000000e+03,2.605267879690479141e-02
1.565000000000000000e+03,2.634049798727632063e-02
1.566000000000000000e+03,2.662099625447103893e-02
1.567000000000000000e+03,2.689452752759238785e-02
1.568000000000000000e+03,2.716330213676119293e-02
1.569000000000000000e+03,2.743142147742638759e-02
1.570000000000000000e+03,2.770467337765424379e-02
1.571000000000000000e+03,2.799013181002274822e-02
1.572000000000000000e+03,2.829564397618507254e-02
1.573000000000000000e+03,2.862929737005913758e-02
1.574000000000000000e+03,2.899894124699873774e-02
1.575000000000000000e+03,2.941180295445016551e-02
1.576000000000000000e+03,2.987420409841815352e-02
1.577000000000000000e+03,3.039135484716925378e-02
1.578000000000000000e+03,3.096719092799493644e-02
1.579000000000000000e+03,3.160421627451553972e-02
1.580000000000000000e+03,3.230332187400117988e-02
1.581000000000000000e+03,3.306356531882138905e-02
1.582000000000000000e+03,3.388191424580710293e-02
1.583000000000000000e+03,3.475297959965863159e-02
1.584000000000000000e+03,3.566879067623954236e-02
1.585000000000000000e+03,3.661869058009533523e-02
1.586000000000000000e+03,3.758945204221580960e-02
1.587000000000000000e+03,3.856571936046813975e-02
1.588000000000000000e+03,3.953085986816928105e-02
1.589000000000000000e+03,4.046824758101318781e-02
1.590000000000000000e+03,4.136290291948958170e-02
1.591000000000000000e+03,4.220329457714357135e-02
1.592000000000000000e+03,4.298301115339976664e-02
1.593000000000000000e+03,4.370197718408327936e-02
1.594000000000000000e+03,4.436695111103389905e-02
1.595000000000000000e+03,4.499119415979361408e-02
1.596000000000000000e+03,4.559339007856793441e-02
1.597000000000000000e+03,4.619605730525177395e-02
1.598000000000000000e+03,4.682377333622874532e-02
1.599000000000000000e+03,4.750151168293816756e-02
1.600000000000000000e+03,4.825330064866996393e-02
1.601000000000000000e+03,4.910129574915911982e-02
1.602000000000000000e+03,5.006525491736425748e-02
1.603000000000000000e+03,5.116234006144437102e-02
1.604000000000000000e+03,5.240714308722436987e-02
1.605000000000000000e+03,5.381183994785872227e-02
1.606000000000000000e+03,5.538639949117185601e-02
1.607000000000000000e+03,5.713880310265307544e-02
1.608000000000000000e+03,5.907525797729450828e-02
1.609000000000000000e+03,6.120040593856895805e-02
1.610000000000000000e+03,6.351753784261247870e-02
1.611000000000000000e+03,6.602881910754876404e-02
1.612000000000000000e+03,6.873551468006179610e-02
1.613000000000000000e+03,7.163817346789845553e-02
1.614000000000000000e+03,7.473669660457829544e-02
1.615000000000000000e+03,7.803017690218880253e-02
1.616000000000000000e+03,8.151636775914995747e-02
1.617000000000000000e+03,8.519063206431534696e-02
1.618000000000000000e+03,8.904425181865900651e-02
1.619000000000000000e+03,9.306206179244458365e-02
1.620000000000000000e+03,9.721950997408052020e-02
1.621000000000000000e+03,1.014794321070806721e-01
1.622000000000000000e+03,1.057890294033244222e-01
1.623000000000000000e+03,1.100777180330082122e-01
1.624000000000000000e+03,1.142566277845331463e-01
1.625000000000000000e+03,1.182205072938283946e-01
1.626000000000000000e+03,1.218525809474087507e-01
1.627000000000000000e+03,1.250324516758155313e-01
1.628000000000000000e+03,1.276464704706460618e-01
1.629000000000000000e+03,1.295992240049376465e-01
1.630000000000000000e+03,1.308241709487070747e-01
1.631000000000000000e+03,1.312912765966588458e-01
1.632000000000000000e+03,1.310099463017490584e-01
1.633000000000000000e+03,1.300265913602827172e-01
1.634000000000000000e+03,1.284174549108088870e-01
1.635000000000000000e+03,1.262784190843009580e-01
1.636000000000000000e+03,1.237140329428693120e-01
1.637000000000000000e+03,1.208278273114658380e-01
1.638000000000000000e+03,1.177152786100534587e-01
1.639000000000000000e+03,1.144598689270627523e-01
1.640000000000000000e+03,1.111318828973619915e-01
1.641000000000000000e+03,1.077890899901583488e-01
1.642000000000000000e+03,1.044783402094967006e-01
1.643000000000000000e+03,1.012372792829498436e-01
1.644000000000000000e+03,9.809571829994449821e-02
1.645000000000000000e+03,9.507651732897633157e-02
1.646000000000000000e+03,9.219606000265205548e-02
1.647000000000000000e+03,8.946448346134833196e-02
1.648000000000000000e+03,8.688582720675717963e-02
1.649000000000000000e+03,8.445823801300411660e-02
1.650000000000000000e+03,8.217435628816084636e-02
1.651000000000000000e+03,8.002201147187135155e-02
1.652000000000000000e+03,7.798533977998191313e-02
1.653000000000000000e+03,7.604637457997820427e-02
1.654000000000000000e+03,7.418703986147572038e-02
1.655000000000000000e+03,7.239132833808291367e-02
1.656000000000000000e+03,7.064732340214988082e-02
1.657000000000000000e+03,6.894868783076167629e-02
1.658000000000000000e+03,6.729532344748836992e-02
1.659000000000000000e+03,6.569308697680849296e-02
1.660000000000000000e+03,6.415266425715268617e-02
1.661000000000000000e+03,6.268787860107377652e-02
1.662000000000000000e+03,6.131378426040164087e-02
1.663000000000000000e+03,6.004486474988783573e-02
1.664000000000000000e+03,5.889355230408712533e-02
1.665000000000000000e+03,5.786916020293665641e-02
1.666000000000000000e+03,5.697721679865387634e-02
1.667000000000000000e+03,5.621913009818992751e-02
1.668000000000000000e+03,5.559209571871397831e-02
1.669000000000000000e+03,5.508917813014053977e-02
1.670000000000000000e+03,5.469953107338546699e-02
1.671000000000000000e+03,5.440876466679885753e-02
1.672000000000000000e+03,5.419950226675129823e-02
1.673000000000000000e+03,5.405218810553064079e-02
1.674000000000000000e+03,5.394619564222271485e-02
1.675000000000000000e+03,5.386123856127095905e-02
1.676000000000000000e+03,5.377900424497222831e-02
1.677000000000000000e+03,5.368483342078109177e-02
1.678000000000000000e+03,5.356919591698620225e-02
1.679000000000000000e+03,5.342870025334081618e-02
1.680000000000000000e+03,5.326644440849342965e-02
1.681000000000000000e+03,5.309165161971057811e-02
1.682000000000000000e+03,5.291869146105154798e-02
1.683000000000000000e+03,5.276570667426055267e-02
1.684000000000000000e+03,5.265311323036010738e-02
1.685000000000000000e+03,5.260221139648134370e-02
1.686000000000000000e+03,5.263406399883918674e-02
1.687000000000000000e+03,5.276870053501923896e-02
1.688000000000000000e+03,5.302462269608410050e-02
1.689000000000000000e+03,5.341853435679677631e-02
1.690000000000000000e+03,5.396519860024494297e-02
1.691000000000000000e+03,5.467732729156148108e-02
1.692000000000000000e+03,5.556542309857639278e-02
1.693000000000000000e+03,5.663750984895496443e-02
1.694000000000000000e+03,5.789870001734798155e-02
1.695000000000000000e+03,5.935055844443640899e-02
1.696000000000000000e+03,6.099023308357771900e-02
1.697000000000000000e+03,6.280934217215509985e-02
1.698000000000000000e+03,6.479263845173457992e-02
1.699000000000000000e+03,6.691651995102089467e-02
1.700000000000000000e+03,6.914752655988011532e-02
1.701000000000000000e+03,7.144105102454680056e-02
1.702000000000000000e+03,7.374059248389724930e-02
1.703000000000000000e+03,7.597796688270383458e-02
1.704000000000000000e+03,7.807492078682759518e-02
1.705000000000000000e+03,7.994651887659515177e-02
1.706000000000000000e+03,8.150644061360902415e-02
1.707000000000000000e+03,8.267391662279655051e-02
1.708000000000000000e+03,8.338152542053632599e-02
1.709000000000000000e+03,8.358261230293434485e-02
1.710000000000000000e+03,8.325688997077999864e-02
1.711000000000000000e+03,8.241299095478810122e-02
1.712000000000000000e+03,8.108736515914728715e-02
1.713000000000000000e+03,7.933976021627738018e-02
1.714000000000000000e+03,7.724628420834434017e-02
1.715000000000000000e+03,7.489146767785298531e-02
1.716000000000000000e+03,7.236071990899244077e-02
1.717000000000000000e+03,6.973420482273887111e-02
1.718000000000000000e+03,6.708264137923784787e-02
1.719000000000000000e+03,6.446505326639888345e-02
1.720000000000000000e+03,6.192816599599754168e-02
1.721000000000000000e+03,5.950699990774506454e-02
1.722000000000000000e+03,5.722619844707364789e-02
1.723000000000000000e+03,5.510170453602472596e-02
1.724000000000000000e+03,5.314250231569396521e-02
1.725000000000000000e+03,5.135224334862049933e-02
1.726000000000000000e+03,4.973065966489001455e-02
1.727000000000000000e+03,4.827472718638148308e-02
1.728000000000000000e+03,4.697958441668635687e-02
1.729000000000000000e+03,4.583923662377539787e-02
1.730000000000000000e+03,4.484708812999452926e-02
1.731000000000000000e+03,4.399634688655403025e-02
1.732000000000000000e+03,4.328033825000379697e-02
1.733000000000000000e+03,4.269275161327096280e-02
1.734000000000000000e+03,4.222782837144462703e-02
1.735000000000000000e+03,4.188048764522252221e-02
1.736000000000000000e+03,4.164638188974546795e-02
1.737000000000000000e+03,4.152188035290045598e-02
1.738000000000000000e+03,4.150399288034613277e-02
1.739000000000000000e+03,4.159026454079374491e-02
1.740000000000000000e+03,4.177868571054548646e-02
1.741000000000000000e+03,4.206766606581378160e-02
1.742000000000000000e+03,4.245611071763707306e-02
1.743000000000000000e+03,4.294361266435806762e-02
1.744000000000000000e+03,4.353074199332363642e-02
1.745000000000000000e+03,4.421937670765099110e-02
1.746000000000000000e+03,4.501299304789511957e-02
1.747000000000000000e+03,4.591682448867219490e-02
1.748000000000000000e+03,4.693781279559155334e-02
1.749000000000000000e+03,4.808430748127412446e-02
1.750000000000000000e+03,4.936550950286212186e-02
1.751000000000000000e+03,5.079068641720001220e-02
1.752000000000000000e+03,5.236819963717204846e-02
1.753000000000000000e+03,5.410437947721583041e-02
1.754000000000000000e+03,5.600226865992876529e-02
1.755000000000000000e+03,5.806024262607642483e-02
1.756000000000000000e+03,6.027051771414698722e-02
1.757000000000000000e+03,6.261758496205857560e-02
1.758000000000000000e+03,6.507666199450089228e-02
1.759000000000000000e+03,6.761233619081530311e-02
1.760000000000000000e+03,7.017766850269444023e-02
1.761000000000000000e+03,7.271411591839460620e-02
1.762000000000000000e+03,7.515267345502174567e-02
1.763000000000000000e+03,7.741658361139393263e-02
1.764000000000000000e+03,7.942576590017148830e-02
1.765000000000000000e+03,8.110276795151438733e-02
1.766000000000000000e+03,8.237958640096239293e-02
1.767000000000000000e+03,8.320428560526013650e-02
1.768000000000000000e+03,8.354613954201801918e-02
1.769000000000000000e+03,8.339818606818127922e-02
1.770000000000000000e+03,8.277662903746946244e-02
1.771000000000000000e+03,8.171729320636117455e-02
1.772000000000000000e+03,8.027005287745754558e-02
1.773000000000000000e+03,7.849255777881845864e-02
1.774000000000000000e+03,7.644454993014643263e-02
1.775000000000000000e+03,7.418366623423869322e-02
1.776000000000000000e+03,7.176304434226704609e-02
1.777000000000000000e+03,6.923051343859430717e-02
1.778000000000000000e+03,6.662881745745273532e-02
1.779000000000000000e+03,6.399624332299777563e-02
1.780000000000000000e+03,6.136716749489671413e-02
1.781000000000000000e+03,5.877228275066533753e-02
1.782000000000000000e+03,5.623850605346607939e-02
1.783000000000000000e+03,5.378871753307947617e-02
1.784000000000000000e+03,5.144151887524268940e-02
1.785000000000000000e+03,4.921115425171317115e-02
1.786000000000000000e+03,4.710765615950745361e-02
1.787000000000000000e+03,4.513720356502786552e-02
1.788000000000000000e+03,4.330263241897715221e-02
1.789000000000000000e+03,4.160402197363032711e-02
1.790000000000000000e+03,4.003928641769508717e-02
1.791000000000000000e+03,3.860471915022944955e-02
1.792000000000000000e+03,3.729545747982340731e-02
1.793000000000000000e+03,3.610585324319372930e-02
1.794000000000000000e+03,3.502974771444807012e-02
1.795000000000000000e+03,3.406065739172732532e-02
1.796000000000000000e+03,3.319188208849940813e-02
1.797000000000000000e+03,3.241654978588359021e-02
1.798000000000000000e+03,3.172761523585726495e-02
1.799000000000000000e+03,3.111783210726289106e-02
1.800000000000000000e+03,3.057972155617433643e-02
1.801000000000000000e+03,3.010556263334470545e-02
1.802000000000000000e+03,2.968743024288352308e-02
1.803000000000000000e+03,2.931730232802426048e-02
1.804000000000000000e+03,2.898724791812049006e-02
1.805000000000000000e+03,2.868969166455247188e-02
1.806000000000000000e+03,2.841773128614770091e-02
1.807000000000000000e+03,2.816546728917286926e-02
1.808000000000000000e+03,2.792829550306129283e-02
1.809000000000000000e+03,2.770311622952194297e-02
1.810000000000000000e+03,2.748842851166626716e-02
1.811000000000000000e+03,2.728429925875028653e-02
1.812000000000000000e+03,2.709221805887038897e-02
1.813000000000000000e+03,2.691486425788795420e-02
1.814000000000000000e+03,2.675582116508980896e-02
1.815000000000000000e+03,2.661927366479119664e-02
1.816000000000000000e+03,2.650972189083291783e-02
1.817000000000000000e+03,2.643173674525348127e-02
1.818000000000000000e+03,2.638977427701556799e-02
1.819000000000000000e+03,2.638805645855478790e-02
1.820000000000000000e+03,2.643051694850973368e-02
1.821000000000000000e+03,2.652080321453276560e-02
1.822000000000000000e+03,2.666232174294792812e-02
1.823000000000000000e+03,2.685831119359468472e-02
1.824000000000000000e+03,2.711192888309289437e-02
