# Equilibrium harmonic reference (FWHM=10 cm-1)
# # frequency_cm-1,intensity_normalized
3.581000000000000000e+03,1.624567551676762533e-04
3.582000000000000000e+03,1.618399503418141883e-04
3.583000000000000000e+03,1.612280894495287254e-04
3.584000000000000000e+03,1.606211147400446470e-04
3.585000000000000000e+03,1.600189693329017316e-04
3.586000000000000000e+03,1.594215972019199731e-04
3.587000000000000000e+03,1.588289431595140213e-04
3.588000000000000000e+03,1.582409528413478725e-04
3.589000000000000000e+03,1.576575726913218402e-04
3.590000000000000000e+03,1.570787499468828902e-04
3.591000000000000000e+03,1.565044326246510737e-04
3.592000000000000000e+03,1.559345695063530616e-04
3.593000000000000000e+03,1.553691101250565443e-04
3.594000000000000000e+03,1.548080047516968785e-04
3.595000000000000000e+03,1.542512043818898820e-04
3.596000000000000000e+03,1.536986607230227803e-04
3.597000000000000000e+03,1.531503261816170446e-04
3.598000000000000000e+03,1.526061538509569670e-04
3.599000000000000000e+03,1.520660974989763309e-04
3.600000000000000000e+03,1.515301115563980245e-04
3.601000000000000000e+03,1.509981511051202850e-04
3.602000000000000000e+03,1.504701718668430375e-04
3.603000000000000000e+03,1.499461301919293983e-04
3.604000000000000000e+03,1.494259830484962978e-04
3.605000000000000000e+03,1.489096880117290707e-04
3.606000000000000000e+03,1.483972032534141357e-04
3.607000000000000000e+03,1.478884875316853421e-04
3.608000000000000000e+03,1.473835001809785665e-04
3.609000000000000000e+03,1.468822011021894876e-04
3.610000000000000000e+03,1.463845507530305023e-04
3.611000000000000000e+03,1.458905101385811996e-04
3.612000000000000000e+03,1.454000408020287855e-04
3.613000000000000000e+03,1.449131048155932841e-04
3.614000000000000000e+03,1.444296647716338813e-04
3.615000000000000000e+03,1.439496837739319662e-04
3.616000000000000000e+03,1.434731254291467240e-04
3.617000000000000000e+03,1.429999538384395382e-04
3.618000000000000000e+03,1.425301335892630841e-04
3.619000000000000000e+03,1.420636297473121300e-04
3.620000000000000000e+03,1.416004078486309253e-04
3.621000000000000000e+03,1.411404338918751408e-04
3.622000000000000000e+03,1.406836743307244327e-04
3.623000000000000000e+03,1.402300960664411831e-04
3.624000000000000000e+03,1.397796664405741719e-04
3.625000000000000000e+03,1.393323532278020836e-04
3.626000000000000000e+03,1.388881246289146263e-04
3.627000000000000000e+03,1.384469492639282817e-04
3.628000000000000000e+03,1.380087961653332434e-04
3.629000000000000000e+03,1.375736347714689957e-04
3.630000000000000000e+03,1.371414349200257685e-04
3.631000000000000000e+03,1.367121668416687238e-04
3.632000000000000000e+03,1.362858011537824889e-04
3.633000000000000000e+03,1.358623088543335958e-04
3.634000000000000000e+03,1.354416613158475758e-04
3.635000000000000000e+03,1.350238302794991904e-04
3.636000000000000000e+03,1.346087878493124914e-04
3.637000000000000000e+03,1.341965064864687328e-04
3.638000000000000000e+03,1.337869590037201004e-04
3.639000000000000000e+03,1.333801185599062234e-04
3.640000000000000000e+03,1.329759586545721137e-04
3.641000000000000000e+03,1.325744531226849576e-04
3.642000000000000000e+03,1.321755761294474000e-04
3.643000000000000000e+03,1.317793021652059152e-04
3.644000000000000000e+03,1.313856060404520109e-04
3.645000000000000000e+03,1.309944628809136657e-04
3.646000000000000000e+03,1.306058481227364296e-04
3.647000000000000000e+03,1.302197375077511531e-04
3.648000000000000000e+03,1.298361070788267709e-04
3.649000000000000000e+03,1.294549331753070852e-04
3.650000000000000000e+03,1.290761924285287817e-04
3.651000000000000000e+03,1.286998617574197591e-04
3.652000000000000000e+03,1.283259183641757373e-04
3.653000000000000000e+03,1.279543397300137624e-04
3.654000000000000000e+03,1.275851036110009018e-04
3.655000000000000000e+03,1.272181880339562311e-04
3.656000000000000000e+03,1.268535712924257603e-04
3.657000000000000000e+03,1.264912319427274000e-04
3.658000000000000000e+03,1.261311488000653436e-04
3.659000000000000000e+03,1.257733009347125099e-04
3.660000000000000000e+03,1.254176676682594474e-04
3.661000000000000000e+03,1.250642285699280745e-04
3.662000000000000000e+03,1.247129634529500102e-04
3.663000000000000000e+03,1.243638523710064066e-04
3.664000000000000000e+03,1.240168756147302855e-04
3.665000000000000000e+03,1.236720137082680457e-04
3.666000000000000000e+03,1.233292474059005737e-04
3.667000000000000000e+03,1.229885576887215738e-04
3.668000000000000000e+03,1.226499257613729809e-04
3.669000000000000000e+03,1.223133330488355324e-04
3.670000000000000000e+03,1.219787611932739570e-04
3.671000000000000000e+03,1.216461920509355054e-04
3.672000000000000000e+03,1.213156076891005916e-04
3.673000000000000000e+03,1.209869903830850549e-04
3.674000000000000000e+03,1.206603226132924852e-04
3.675000000000000000e+03,1.203355870623157986e-04
3.676000000000000000e+03,1.200127666120876147e-04
3.677000000000000000e+03,1.196918443410774997e-04
3.678000000000000000e+03,1.193728035215362222e-04
3.679000000000000000e+03,1.190556276167853021e-04
3.680000000000000000e+03,1.187403002785515947e-04
3.681000000000000000e+03,1.184268053443456487e-04
3.682000000000000000e+03,1.181151268348831079e-04
3.683000000000000000e+03,1.178052489515484370e-04
3.684000000000000000e+03,1.174971560739002671e-04
3.685000000000000000e+03,1.171908327572169654e-04
3.686000000000000000e+03,1.168862637300827675e-04
3.687000000000000000e+03,1.165834338920124393e-04
3.688000000000000000e+03,1.162823283111147674e-04
3.689000000000000000e+03,1.159829322217938066e-04
3.690000000000000000e+03,1.156852310224867593e-04
3.691000000000000000e+03,1.153892102734386106e-04
3.692000000000000000e+03,1.150948556945120528e-04
3.693000000000000000e+03,1.148021531630328103e-04
3.694000000000000000e+03,1.145110887116688721e-04
3.695000000000000000e+03,1.142216485263437955e-04
3.696000000000000000e+03,1.139338189441828618e-04
3.697000000000000000e+03,1.136475864514919739e-04
3.698000000000000000e+03,1.133629376817682673e-04
3.699000000000000000e+03,1.130798594137419192e-04
3.700000000000000000e+03,1.127983385694491690e-04
3.701000000000000000e+03,1.125183622123350724e-04
3.702000000000000000e+03,1.122399175453861535e-04
3.703000000000000000e+03,1.119629919092920175e-04
3.704000000000000000e+03,1.116875727806356552e-04
3.705000000000000000e+03,1.114136477701120034e-04
3.706000000000000000e+03,1.111412046207735707e-04
3.707000000000000000e+03,1.108702312063036556e-04
3.708000000000000000e+03,1.106007155293158836e-04
3.709000000000000000e+03,1.103326457196801184e-04
3.710000000000000000e+03,1.100660100328736335e-04
3.711000000000000000e+03,1.098007968483579675e-04
3.712000000000000000e+03,1.095369946679801724e-04
3.713000000000000000e+03,1.092745921143986609e-04
3.714000000000000000e+03,1.090135779295327295e-04
3.715000000000000000e+03,1.087539409730357441e-04
3.716000000000000000e+03,1.084956702207913519e-04
3.717000000000000000e+03,1.082387547634322306e-04
3.718000000000000000e+03,1.079831838048814300e-04
3.719000000000000000e+03,1.077289466609152350e-04
3.720000000000000000e+03,1.074760327577478208e-04
3.721000000000000000e+03,1.072244316306368469e-04
3.722000000000000000e+03,1.069741329225100987e-04
3.723000000000000000e+03,1.067251263826121856e-04
3.724000000000000000e+03,1.064774018651716775e-04
3.725000000000000000e+03,1.062309493280876483e-04
3.726000000000000000e+03,1.059857588316359103e-04
3.727000000000000000e+03,1.057418205371939797e-04
3.728000000000000000e+03,1.054991247059851089e-04
3.729000000000000000e+03,1.052576616978405621e-04
3.730000000000000000e+03,1.050174219699799414e-04
3.731000000000000000e+03,1.047783960758094304e-04
3.732000000000000000e+03,1.045405746637376420e-04
3.733000000000000000e+03,1.043039484760082444e-04
3.734000000000000000e+03,1.040685083475501645e-04
3.735000000000000000e+03,1.038342452048437298e-04
3.736000000000000000e+03,1.036011500648038040e-04
3.737000000000000000e+03,1.033692140336784412e-04
3.738000000000000000e+03,1.031384283059638707e-04
3.739000000000000000e+03,1.029087841633346466e-04
3.740000000000000000e+03,1.026802729735893429e-04
3.741000000000000000e+03,1.024528861896111285e-04
3.742000000000000000e+03,1.022266153483433591e-04
3.743000000000000000e+03,1.020014520697794529e-04
3.744000000000000000e+03,1.017773880559672814e-04
3.745000000000000000e+03,1.015544150900276140e-04
3.746000000000000000e+03,1.013325250351864001e-04
3.747000000000000000e+03,1.011117098338206572e-04
3.748000000000000000e+03,1.008919615065177359e-04
3.749000000000000000e+03,1.006732721511480292e-04
3.750000000000000000e+03,1.004556339419501357e-04
3.751000000000000000e+03,1.002390391286294682e-04
3.752000000000000000e+03,1.000234800354688278e-04
3.753000000000000000e+03,9.980894906045163675e-05
3.754000000000000000e+03,9.959543867439742332e-05
3.755000000000000000e+03,9.938294142010896067e-05
3.756000000000000000e+03,9.917144991153152252e-05
3.757000000000000000e+03,9.896095683292344136e-05
3.758000000000000000e+03,9.875145493803815921e-05
3.759000000000000000e+03,9.854293704931777094e-05
3.760000000000000000e+03,9.833539605709719280e-05
3.761000000000000000e+03,9.812882491881953881e-05
3.762000000000000000e+03,9.792321665826186493e-05
3.763000000000000000e+03,9.771856436477185004e-05
3.764000000000000000e+03,9.751486119251456005e-05
3.765000000000000000e+03,9.731210035972949837e-05
3.766000000000000000e+03,9.711027514799769876e-05
3.767000000000000000e+03,9.690937890151873869e-05
3.768000000000000000e+03,9.670940502639742919e-05
3.769000000000000000e+03,9.651034698994018115e-05
3.770000000000000000e+03,9.631219831996072297e-05
3.771000000000000000e+03,9.611495260409515576e-05
3.772000000000000000e+03,9.591860348912603466e-05
3.773000000000000000e+03,9.572314468031578778e-05
3.774000000000000000e+03,9.552856994074851059e-05
3.775000000000000000e+03,9.533487309068105738e-05
3.776000000000000000e+03,9.514204800690215583e-05
3.777000000000000000e+03,9.495008862210046617e-05
3.778000000000000000e+03,9.475898892424064999e-05
3.779000000000000000e+03,9.456874295594784152e-05
3.780000000000000000e+03,9.437934481390023692e-05
3.781000000000000000e+03,9.419078864822942208e-05
3.782000000000000000e+03,9.400306866192870993e-05
3.783000000000000000e+03,9.381617911026927047e-05
3.784000000000000000e+03,9.363011430022361980e-05
3.785000000000000000e+03,9.344486858989695609e-05
3.786000000000000000e+03,9.326043638796552933e-05
3.787000000000000000e+03,9.307681215312251909e-05
3.788000000000000000e+03,9.289399039353094618e-05
3.789000000000000000e+03,9.271196566628378056e-05
3.790000000000000000e+03,9.253073257687078495e-05
3.791000000000000000e+03,9.235028577865252771e-05
3.792000000000000000e+03,9.217061997234072472e-05
3.793000000000000000e+03,9.199172990548562859e-05
3.794000000000000000e+03,9.181361037196974692e-05
3.795000000000000000e+03,9.163625621150805220e-05
3.796000000000000000e+03,9.145966230915462914e-05
3.797000000000000000e+03,9.128382359481542071e-05
3.798000000000000000e+03,9.110873504276727599e-05
3.799000000000000000e+03,9.093439167118319165e-05
3.800000000000000000e+03,9.076078854166327251e-05
3.801000000000000000e+03,9.058792075877175013e-05
3.802000000000000000e+03,9.041578346957986957e-05
3.803000000000000000e+03,9.024437186321445476e-05
3.804000000000000000e+03,9.007368117041208457e-05
3.805000000000000000e+03,8.990370666307896089e-05
3.806000000000000000e+03,8.973444365385617070e-05
3.807000000000000000e+03,8.956588749569036913e-05
3.808000000000000000e+03,8.939803358140985636e-05
3.809000000000000000e+03,8.923087734330588589e-05
3.810000000000000000e+03,8.906441425271910916e-05
3.811000000000000000e+03,8.889863981963121078e-05
3.812000000000000000e+03,8.873354959226159892e-05
3.813000000000000000e+03,8.856913915666883900e-05
3.814000000000000000e+03,8.840540413635730515e-05
3.815000000000000000e+03,8.824234019188848021e-05
3.816000000000000000e+03,8.807994302049703967e-05
3.817000000000000000e+03,8.791820835571158429e-05
3.818000000000000000e+03,8.775713196698003461e-05
3.819000000000000000e+03,8.759670965929959282e-05
3.820000000000000000e+03,8.743693727285142077e-05
3.821000000000000000e+03,8.727781068263911282e-05
3.822000000000000000e+03,8.711932579813233210e-05
3.823000000000000000e+03,8.696147856291413310e-05
3.824000000000000000e+03,8.680426495433301410e-05
3.825000000000000000e+03,8.664768098315865587e-05
3.826000000000000000e+03,8.649172269324240374e-05
3.827000000000000000e+03,8.633638616118113787e-05
3.828000000000000000e+03,8.618166749598573772e-05
3.829000000000000000e+03,8.602756283875332777e-05
3.830000000000000000e+03,8.587406836234315528e-05
3.831000000000000000e+03,8.572118027105687260e-05
3.832000000000000000e+03,8.556889480032204502e-05
3.833000000000000000e+03,8.541720821637981923e-05
3.834000000000000000e+03,8.526611681597614254e-05
3.835000000000000000e+03,8.511561692605662771e-05
3.836000000000000000e+03,8.496570490346494150e-05
3.837000000000000000e+03,8.481637713464501495e-05
3.838000000000000000e+03,8.466763003534642502e-05
3.839000000000000000e+03,8.451946005033343537e-05
3.840000000000000000e+03,8.437186365309735751e-05
3.841000000000000000e+03,8.422483734557234081e-05
3.842000000000000000e+03,8.407837765785444208e-05
3.843000000000000000e+03,8.393248114792393436e-05
3.844000000000000000e+03,8.378714440137096308e-05
3.845000000000000000e+03,8.364236403112425158e-05
3.846000000000000000e+03,8.349813667718291015e-05
3.847000000000000000e+03,8.335445900635160609e-05
3.848000000000000000e+03,8.321132771197860690e-05
3.849000000000000000e+03,8.306873951369673733e-05
3.850000000000000000e+03,8.292669115716750760e-05
3.851000000000000000e+03,8.278517941382816908e-05
3.852000000000000000e+03,8.264420108064152106e-05
3.853000000000000000e+03,8.250375297984879398e-05
3.854000000000000000e+03,8.236383195872503987e-05
3.855000000000000000e+03,8.222443488933777541e-05
3.856000000000000000e+03,8.208555866830779331e-05
3.857000000000000000e+03,8.194720021657333488e-05
3.858000000000000000e+03,8.180935647915637664e-05
3.859000000000000000e+03,8.167202442493179013e-05
3.860000000000000000e+03,8.153520104639930711e-05
3.861000000000000000e+03,8.139888335945766665e-05
3.862000000000000000e+03,8.126306840318162192e-05
3.863000000000000000e+03,8.112775323960123722e-05
3.864000000000000000e+03,8.099293495348397693e-05
3.865000000000000000e+03,8.085861065211867821e-05
3.866000000000000000e+03,8.072477746510266792e-05
3.867000000000000000e+03,8.059143254413058712e-05
3.868000000000000000e+03,8.045857306278604809e-05
3.869000000000000000e+03,8.032619621633520224e-05
3.870000000000000000e+03,8.019429922152314046e-05
3.871000000000000000e+03,8.006287931637196052e-05
3.872000000000000000e+03,7.993193375998140933e-05
3.873000000000000000e+03,7.980145983233173439e-05
3.874000000000000000e+03,7.967145483408858157e-05
3.875000000000000000e+03,7.954191608641016976e-05
3.876000000000000000e+03,7.941284093075636288e-05
3.877000000000000000e+03,7.928422672870014066e-05
3.878000000000000000e+03,7.915607086174096681e-05
3.879000000000000000e+03,7.902837073112014936e-05
3.880000000000000000e+03,7.890112375763835590e-05
3.881000000000000000e+03,7.877432738147503971e-05
3.882000000000000000e+03,7.864797906200983099e-05
3.883000000000000000e+03,7.852207627764586615e-05
3.884000000000000000e+03,7.839661652563510925e-05
3.885000000000000000e+03,7.827159732190548951e-05
3.886000000000000000e+03,7.814701620088992267e-05
3.887000000000000000e+03,7.802287071535710767e-05
3.888000000000000000e+03,7.789915843624435621e-05
3.889000000000000000e+03,7.777587695249204864e-05
3.890000000000000000e+03,7.765302387087989235e-05
3.891000000000000000e+03,7.753059681586486061e-05
3.892000000000000000e+03,7.740859342942115081e-05
3.893000000000000000e+03,7.728701137088149790e-05
3.894000000000000000e+03,7.716584831678058851e-05
3.895000000000000000e+03,7.704510196069943727e-05
3.896000000000000000e+03,7.692477001311247363e-05
3.897000000000000000e+03,7.680485020123518436e-05
3.898000000000000000e+03,7.668534026887411422e-05
3.899000000000000000e+03,7.656623797627808625e-05
