# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_syn_trans_2000K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_syn_trans_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 136  FWHM: 30.0 cm-1
# # frequency_cm-1,intensity_normalized
1.580000000000000000e+03,4.964741407171399667e-02
1.581000000000000000e+03,5.036743462824243289e-02
1.582000000000000000e+03,5.121034733699043884e-02
1.583000000000000000e+03,5.217643776466648897e-02
1.584000000000000000e+03,5.326506846938313527e-02
1.585000000000000000e+03,5.447428807117748323e-02
1.586000000000000000e+03,5.580044588618744000e-02
1.587000000000000000e+03,5.723786933778997332e-02
1.588000000000000000e+03,5.877868419310233045e-02
1.589000000000000000e+03,6.041287376981157448e-02
1.590000000000000000e+03,6.212867104946358243e-02
1.591000000000000000e+03,6.391334392907740969e-02
1.592000000000000000e+03,6.575435983913591187e-02
1.593000000000000000e+03,6.764080601397487458e-02
1.594000000000000000e+03,6.956482055908905227e-02
1.595000000000000000e+03,7.152270077134025017e-02
1.596000000000000000e+03,7.351534632801470792e-02
1.597000000000000000e+03,7.554779219950685798e-02
1.598000000000000000e+03,7.762777467164265477e-02
1.599000000000000000e+03,7.976349943438930390e-02
1.600000000000000000e+03,8.196097522923159739e-02
1.601000000000000000e+03,8.422139124657716802e-02
1.602000000000000000e+03,8.653903898377704462e-02
1.603000000000000000e+03,8.890022484226350885e-02
1.604000000000000000e+03,9.128350691727984967e-02
1.605000000000000000e+03,9.366142177892254617e-02
1.606000000000000000e+03,9.600363603514160127e-02
1.607000000000000000e+03,9.828116626047395110e-02
1.608000000000000000e+03,1.004710027884605089e-01
1.609000000000000000e+03,1.025602401518243001e-01
1.610000000000000000e+03,1.045487716124550021e-01
1.611000000000000000e+03,1.064498177515174476e-01
1.612000000000000000e+03,1.082880016099300041e-01
1.613000000000000000e+03,1.100952226886490609e-01
1.614000000000000000e+03,1.119050414902158647e-01
1.615000000000000000e+03,1.137465325741477545e-01
1.616000000000000000e+03,1.156385686733134716e-01
1.617000000000000000e+03,1.175853280876722473e-01
1.618000000000000000e+03,1.195735743068405826e-01
1.619000000000000000e+03,1.215720130576751906e-01
1.620000000000000000e+03,1.235328013399452779e-01
1.621000000000000000e+03,1.253950370345953691e-01
1.622000000000000000e+03,1.270897732240193478e-01
1.623000000000000000e+03,1.285458091745961262e-01
1.624000000000000000e+03,1.296953107499107249e-01
1.625000000000000000e+03,1.304783384433686189e-01
1.626000000000000000e+03,1.308456872116571246e-01
1.627000000000000000e+03,1.307600056795475973e-01
1.628000000000000000e+03,1.301957487822826276e-01
1.629000000000000000e+03,1.291388539483321329e-01
1.630000000000000000e+03,1.275869362174561483e-01
1.631000000000000000e+03,1.255503020290056893e-01
1.632000000000000000e+03,1.230534254471401523e-01
1.633000000000000000e+03,1.201360435624849038e-01
1.634000000000000000e+03,1.168529517498027304e-01
1.635000000000000000e+03,1.132719422345181970e-01
1.636000000000000000e+03,1.094699411301237879e-01
1.637000000000000000e+03,1.055279701192569503e-01
1.638000000000000000e+03,1.015258599485649865e-01
1.639000000000000000e+03,9.753760613244340238e-02
1.640000000000000000e+03,9.362797055958561876e-02
1.641000000000000000e+03,8.985055631155682010e-02
1.642000000000000000e+03,8.624725816234521392e-02
1.643000000000000000e+03,8.284879104847289732e-02
1.644000000000000000e+03,7.967592859100507130e-02
1.645000000000000000e+03,7.674110863196506593e-02
1.646000000000000000e+03,7.405013745147145943e-02
1.647000000000000000e+03,7.160381188850646617e-02
1.648000000000000000e+03,6.939935660064547318e-02
1.649000000000000000e+03,6.743163275372054954e-02
1.650000000000000000e+03,6.569411361259755444e-02
1.651000000000000000e+03,6.417964507943850483e-02
1.652000000000000000e+03,6.288101970509279992e-02
1.653000000000000000e+03,6.179139525544252026e-02
1.654000000000000000e+03,6.090458677755049288e-02
1.655000000000000000e+03,6.021525649935443453e-02
1.656000000000000000e+03,5.971902018506122095e-02
1.657000000000000000e+03,5.941248251113420004e-02
1.658000000000000000e+03,5.929320797079334210e-02
1.659000000000000000e+03,5.935962786603487390e-02
1.660000000000000000e+03,5.961087811090261257e-02
1.661000000000000000e+03,6.004655686904620399e-02
1.662000000000000000e+03,6.066638563784725047e-02
1.663000000000000000e+03,6.146975270031133920e-02
1.664000000000000000e+03,6.245511477310589088e-02
1.665000000000000000e+03,6.361923271998325136e-02
1.666000000000000000e+03,6.495622277427315350e-02
1.667000000000000000e+03,6.645641919864710145e-02
1.668000000000000000e+03,6.810507187936085116e-02
1.669000000000000000e+03,6.988094718457509014e-02
1.670000000000000000e+03,7.175496486224575143e-02
1.671000000000000000e+03,7.368908511204140532e-02
1.672000000000000000e+03,7.563574604578714167e-02
1.673000000000000000e+03,7.753821662492289823e-02
1.674000000000000000e+03,7.933223348914901496e-02
1.675000000000000000e+03,8.094918503317381775e-02
1.676000000000000000e+03,8.232085987448353737e-02
1.677000000000000000e+03,8.338540134217438393e-02
1.678000000000000000e+03,8.409368704057981758e-02
1.679000000000000000e+03,8.441503147510003024e-02
1.680000000000000000e+03,8.434105279844589242e-02
1.681000000000000000e+03,8.388684078466832061e-02
1.682000000000000000e+03,8.308915545094484878e-02
1.683000000000000000e+03,8.200207572217470264e-02
1.684000000000000000e+03,8.069105702177643835e-02
1.685000000000000000e+03,7.922657333457619466e-02
1.686000000000000000e+03,7.767839180740833405e-02
1.687000000000000000e+03,7.611116939311503293e-02
1.688000000000000000e+03,7.458163781192803099e-02
1.689000000000000000e+03,7.313729173679323070e-02
1.690000000000000000e+03,7.181628105595076750e-02
1.691000000000000000e+03,7.064813048693995012e-02
1.692000000000000000e+03,6.965493035168054958e-02
1.693000000000000000e+03,6.885271423685535019e-02
1.694000000000000000e+03,6.825282507553964706e-02
1.695000000000000000e+03,6.786314822323327722e-02
1.696000000000000000e+03,6.768914863717488684e-02
1.697000000000000000e+03,6.773468802614608653e-02
1.698000000000000000e+03,6.800261977750580999e-02
1.699000000000000000e+03,6.849516891555995635e-02
1.700000000000000000e+03,6.921410548633047388e-02
1.701000000000000000e+03,7.016071610817541104e-02
1.702000000000000000e+03,7.133557284682981448e-02
1.703000000000000000e+03,7.273809361849234434e-02
1.704000000000000000e+03,7.436588664301485574e-02
1.705000000000000000e+03,7.621387618780341155e-02
1.706000000000000000e+03,7.827322176975864965e-02
1.707000000000000000e+03,8.053007239737393352e-02
1.708000000000000000e+03,8.296424512245921534e-02
1.709000000000000000e+03,8.554798428285066703e-02
1.710000000000000000e+03,8.824503932724570010e-02
1.711000000000000000e+03,9.101037931565016115e-02
1.712000000000000000e+03,9.379091115862946137e-02
1.713000000000000000e+03,9.652754356699026761e-02
1.714000000000000000e+03,9.915879502645540133e-02
1.715000000000000000e+03,1.016258595160527550e-01
1.716000000000000000e+03,1.038786485493537332e-01
1.717000000000000000e+03,1.058819247643747463e-01
1.718000000000000000e+03,1.076203877962149252e-01
1.719000000000000000e+03,1.091016145398330944e-01
1.720000000000000000e+03,1.103561422496498745e-01
1.721000000000000000e+03,1.114346123904577796e-01
1.722000000000000000e+03,1.124025445848798460e-01
1.723000000000000000e+03,1.133337514177049782e-01
1.724000000000000000e+03,1.143035095331105117e-01
1.725000000000000000e+03,1.153823968851145493e-01
1.726000000000000000e+03,1.166313293787642064e-01
1.727000000000000000e+03,1.180979479199580490e-01
1.728000000000000000e+03,1.198142383334377115e-01
1.729000000000000000e+03,1.217951577372442667e-01
1.730000000000000000e+03,1.240380762661554143e-01
1.731000000000000000e+03,1.265229715014824230e-01
1.732000000000000000e+03,1.292134690313508083e-01
1.733000000000000000e+03,1.320589369172231464e-01
1.734000000000000000e+03,1.349978485100771231e-01
1.735000000000000000e+03,1.379624780669988227e-01
1.736000000000000000e+03,1.408846801184620023e-01
1.737000000000000000e+03,1.437020902055930194e-01
1.738000000000000000e+03,1.463637141995419444e-01
1.739000000000000000e+03,1.488337307157256428e-01
1.740000000000000000e+03,1.510925576090701439e-01
1.741000000000000000e+03,1.531348333883642832e-01
1.742000000000000000e+03,1.549647682392564785e-01
1.743000000000000000e+03,1.565900454920491347e-01
1.744000000000000000e+03,1.580158381394738965e-01
1.745000000000000000e+03,1.592404152466878053e-01
1.746000000000000000e+03,1.602532916076103431e-01
1.747000000000000000e+03,1.610360982416215170e-01
1.748000000000000000e+03,1.615655653171541029e-01
1.749000000000000000e+03,1.618174572387504617e-01
1.750000000000000000e+03,1.617701636197440562e-01
1.751000000000000000e+03,1.614069821501309954e-01
1.752000000000000000e+03,1.607168070409674965e-01
1.753000000000000000e+03,1.596936825773303537e-01
1.754000000000000000e+03,1.583361721602749295e-01
1.755000000000000000e+03,1.566475113631105587e-01
1.756000000000000000e+03,1.546370563977214341e-01
1.757000000000000000e+03,1.523228237780660799e-01
1.758000000000000000e+03,1.497342759711498550e-01
1.759000000000000000e+03,1.469142329770292410e-01
1.760000000000000000e+03,1.439189945147986982e-01
1.761000000000000000e+03,1.408163298561996013e-01
1.762000000000000000e+03,1.376816636070292421e-01
1.763000000000000000e+03,1.345932759945790980e-01
1.764000000000000000e+03,1.316274891231999089e-01
1.765000000000000000e+03,1.288546410554229638e-01
1.766000000000000000e+03,1.263362940368111809e-01
1.767000000000000000e+03,1.241237457498552826e-01
1.768000000000000000e+03,1.222576293495375999e-01
1.769000000000000000e+03,1.207682416339788262e-01
1.770000000000000000e+03,1.196762129399727981e-01
1.771000000000000000e+03,1.189931839480145165e-01
1.772000000000000000e+03,1.187222401971286395e-01
1.773000000000000000e+03,1.188579459994840298e-01
1.774000000000000000e+03,1.193859045458786072e-01
1.775000000000000000e+03,1.202818530013929632e-01
1.776000000000000000e+03,1.215103900805192538e-01
1.777000000000000000e+03,1.230235387052082269e-01
1.778000000000000000e+03,1.247594704738812788e-01
1.779000000000000000e+03,1.266418498593364084e-01
1.780000000000000000e+03,1.285803611816539738e-01
1.781000000000000000e+03,1.304730041351203351e-01
1.782000000000000000e+03,1.322106140354919468e-01
1.783000000000000000e+03,1.336837253537731252e-01
1.784000000000000000e+03,1.347913549099004349e-01
1.785000000000000000e+03,1.354506393090658678e-01
1.786000000000000000e+03,1.356057306318793620e-01
1.787000000000000000e+03,1.352341854426410972e-01
1.788000000000000000e+03,1.343494372769507839e-01
1.789000000000000000e+03,1.329987769881330051e-01
1.790000000000000000e+03,1.312573085035471376e-01
1.791000000000000000e+03,1.292192242840608518e-01
1.792000000000000000e+03,1.269881641983328091e-01
1.793000000000000000e+03,1.246683105815240694e-01
1.794000000000000000e+03,1.223573736837482995e-01
1.795000000000000000e+03,1.201419819468015626e-01
1.796000000000000000e+03,1.180954297127417563e-01
1.797000000000000000e+03,1.162773685150979841e-01
1.798000000000000000e+03,1.147348707419130198e-01
1.799000000000000000e+03,1.135042966974312562e-01
1.800000000000000000e+03,1.126134905495972116e-01
1.801000000000000000e+03,1.120839605996131472e-01
1.802000000000000000e+03,1.119328277887629702e-01
1.803000000000000000e+03,1.121744335344293103e-01
1.804000000000000000e+03,1.128215753464717891e-01
1.805000000000000000e+03,1.138863847798901180e-01
1.806000000000000000e+03,1.153808805883833194e-01
1.807000000000000000e+03,1.173172272270573829e-01
1.808000000000000000e+03,1.197077132462132654e-01
1.809000000000000000e+03,1.225644431275165341e-01
1.810000000000000000e+03,1.258987154342270376e-01
1.811000000000000000e+03,1.297200437087616398e-01
1.812000000000000000e+03,1.340347674936089029e-01
1.813000000000000000e+03,1.388442027752509744e-01
1.814000000000000000e+03,1.441422990223908962e-01
1.815000000000000000e+03,1.499128102400568985e-01
1.816000000000000000e+03,1.561260568590116804e-01
1.817000000000000000e+03,1.627354582048689824e-01
1.818000000000000000e+03,1.696741492962077491e-01
1.819000000000000000e+03,1.768521461484078849e-01
1.820000000000000000e+03,1.841546597423439346e-01
1.821000000000000000e+03,1.914422345989404139e-01
1.822000000000000000e+03,1.985533532605448515e-01
1.823000000000000000e+03,2.053099673791742297e-01
1.824000000000000000e+03,2.115260882391167552e-01
1.825000000000000000e+03,2.170191331755585429e-01
1.826000000000000000e+03,2.216232428566952684e-01
1.827000000000000000e+03,2.252033216355182887e-01
1.828000000000000000e+03,2.276681692680104230e-01
1.829000000000000000e+03,2.289808502989152394e-01
1.830000000000000000e+03,2.291645147047786935e-01
1.831000000000000000e+03,2.283023688359384074e-01
1.832000000000000000e+03,2.265314171544239863e-01
1.833000000000000000e+03,2.240307642689220169e-01
1.834000000000000000e+03,2.210063205047301804e-01
1.835000000000000000e+03,2.176743271406317848e-01
1.836000000000000000e+03,2.142460366772414859e-01
1.837000000000000000e+03,2.109152473352455259e-01
1.838000000000000000e+03,2.078494882578849068e-01
1.839000000000000000e+03,2.051848000249094084e-01
1.840000000000000000e+03,2.030234684238940712e-01
1.841000000000000000e+03,2.014338166405925945e-01
1.842000000000000000e+03,2.004511981217047545e-01
1.843000000000000000e+03,2.000795632025461068e-01
1.844000000000000000e+03,2.002932967558649913e-01
1.845000000000000000e+03,2.010393569974576744e-01
1.846000000000000000e+03,2.022400164104374287e-01
1.847000000000000000e+03,2.037966486494721674e-01
1.848000000000000000e+03,2.055949593488142491e-01
1.849000000000000000e+03,2.075117877695087376e-01
1.850000000000000000e+03,2.094231362096047877e-01
1.851000000000000000e+03,2.112125376181731018e-01
1.852000000000000000e+03,2.127784620373559810e-01
1.853000000000000000e+03,2.140394178946906645e-01
1.854000000000000000e+03,2.149358401329768964e-01
1.855000000000000000e+03,2.154286693523622398e-01
1.856000000000000000e+03,2.154953989798707170e-01
1.857000000000000000e+03,2.151249255910979985e-01
1.858000000000000000e+03,2.143125580310973888e-01
1.859000000000000000e+03,2.130560853201501903e-01
1.860000000000000000e+03,2.113531756378971838e-01
1.861000000000000000e+03,2.091999364786394922e-01
1.862000000000000000e+03,2.065904042868173529e-01
1.863000000000000000e+03,2.035169745787764883e-01
1.864000000000000000e+03,1.999720478125529277e-01
1.865000000000000000e+03,1.959511552213102914e-01
1.866000000000000000e+03,1.914574314136414102e-01
1.867000000000000000e+03,1.865066736139284753e-01
1.868000000000000000e+03,1.811317104915667053e-01
1.869000000000000000e+03,1.753847180975588449e-01
1.870000000000000000e+03,1.693365754574305548e-01
1.871000000000000000e+03,1.630731764029492992e-01
1.872000000000000000e+03,1.566894559672160347e-01
1.873000000000000000e+03,1.502824171373879913e-01
1.874000000000000000e+03,1.439445090185119125e-01
1.875000000000000000e+03,1.377583819230165929e-01
1.876000000000000000e+03,1.317935323015393401e-01
1.877000000000000000e+03,1.261048601450957540e-01
1.878000000000000000e+03,1.207328228745464666e-01
1.879000000000000000e+03,1.157047148534765951e-01
1.880000000000000000e+03,1.110365952969764314e-01
1.881000000000000000e+03,1.067354689791049083e-01
1.882000000000000000e+03,1.028014384718013569e-01
1.883000000000000000e+03,9.922965678404664647e-02
1.884000000000000000e+03,9.601199715633346177e-02
1.885000000000000000e+03,9.313841785854358457e-02
1.886000000000000000e+03,9.059803701482532778e-02
1.887000000000000000e+03,8.837995143841319290e-02
1.888000000000000000e+03,8.647384004293676152e-02
1.889000000000000000e+03,8.487039138307979347e-02
1.890000000000000000e+03,8.356158968355632821e-02
1.891000000000000000e+03,8.254088653425518951e-02
1.892000000000000000e+03,8.180327751735597119e-02
1.893000000000000000e+03,8.134529500230597288e-02
1.894000000000000000e+03,8.116492041291922810e-02
1.895000000000000000e+03,8.126141145063839333e-02
1.896000000000000000e+03,8.163503201811991850e-02
1.897000000000000000e+03,8.228666500189726896e-02
1.898000000000000000e+03,8.321728098887334890e-02
1.899000000000000000e+03,8.442723023825089712e-02
1.900000000000000000e+03,8.591532238455776294e-02
1.901000000000000000e+03,8.767766103434190827e-02
1.902000000000000000e+03,8.970621257826268125e-02
1.903000000000000000e+03,9.198711546765860059e-02
1.904000000000000000e+03,9.449878402901933094e-02
